review_id,user_id,business_id,stars_x,text,name,address,city,state,postal_code,latitude,longitude,stars_y,review_count_x,is_open,attributes,categories,review_count
QmuImfTp1qnMKDOjGm3ndQ,N506dxO0lqTPuREdX3zFUw,BWITd9JUXP3gSi1z3Y-z8g,5.0,"If you consider the reasonable prices, the beautiful location and the need for such an establishment in this area I have to say this was a five star experience. The service was smart and easy going with our two year old son. She comped us an app when our drink order took an unusually long time and she ran down her list of favorites for us twice. We ordered 8 things on the menu and not one was average or just satisfactory, everything was delicious. My favorites were the octopus app and the asparagus app. So good.... cherries and truffles yum yum yummy.",In Riva,4116 Ridge Ave,Philadelphia,PA,19129,40.0078746,-75.1924072,4.0,729.0,0.0,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'HappyHour': 'True', 'DogsAllowed': 'True', 'WiFi': ""u'free'"", 'RestaurantsTableService': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsGoodForGroups': 'True'}","Italian, Food, Nightlife, Pizza, Bars, Cocktail Bars, Beer, Wine & Spirits, Restaurants",335.84615384615387
O4qOdfTIyl4OPGO944YQSw,LmM7_LY1FUgtDZAsW5Ddbw,BWITd9JUXP3gSi1z3Y-z8g,4.0,"Service, parking and location was great. Pizza and salad had great taste. It came out quick and was timed perfectly as we had to get on the road. Dough was okay - hard to eat with toppings falling off pizza",In Riva,4116 Ridge Ave,Philadelphia,PA,19129,40.0078746,-75.1924072,4.0,729.0,0.0,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'HappyHour': 'True', 'DogsAllowed': 'True', 'WiFi': ""u'free'"", 'RestaurantsTableService': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsGoodForGroups': 'True'}","Italian, Food, Nightlife, Pizza, Bars, Cocktail Bars, Beer, Wine & Spirits, Restaurants",335.84615384615387
a_BYc705hMHpnaK7BjguIQ,Y8Jz-zoNflUJZ2Wr1geM0A,BWITd9JUXP3gSi1z3Y-z8g,4.0,"Just went to In Riva for the first time. I had heard they had a dog area and wanted to enjoy the evening with my Benny. The Pizza-n-Puppies area was great. The tables were  a little low (dogs could easily reach if they wanted) but considering I've never seen something like it before, I really liked the concept. 

I had the Mushroom and Zucchini pizza and it was alright. The crust was amazing, but I didn't know the pie would have a kick and I truly dislike spicy. Next time I know to tell them no spice and they'll leave it off. I think without the spice the pizza would be great.

UPDATE: I have been to In Riva a few times since writing this original post. Just say don't add spice and the pizza will come out amazing. At least, if you're like me and don't like food spicy.

Check their Facebook page before heading out on a Tuesday because you need a password for half price pizza.",In Riva,4116 Ridge Ave,Philadelphia,PA,19129,40.0078746,-75.1924072,4.0,729.0,0.0,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'HappyHour': 'True', 'DogsAllowed': 'True', 'WiFi': ""u'free'"", 'RestaurantsTableService': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsGoodForGroups': 'True'}","Italian, Food, Nightlife, Pizza, Bars, Cocktail Bars, Beer, Wine & Spirits, Restaurants",335.84615384615387
KQkcNeELJJkbxuJgQu72Tg,-xTAmslBDE_mq-6Kbxieag,6CsLAjWXFlLpErBZEmGQ5g,4.0,"Great spot. Spicy here is spicy... be careful... but definitely enjoyed the spicy fish. We also did the fried wontons, good but nothing crazy special, and a rice noodle dish with pork. All was delicious. There were six in our party and the bill was 42 bucks. We brought a couple bottles of wine and after tip had a great authentic dinner for under 10 bucks each.

Most importantly the service was great.  Accomodating the two vegetarians in our group was only possible with the waiters help. They also were able to seat us, as they asked another party of three to move to a smaller table so two tables could be put together. 

A great experience for our entire party.",Sky Cafe,1540 W Ritner St,Philadelphia,PA,19145,39.9208882,-75.173682,4.5,135.0,0.0,"{'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'False', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'Caters': 'False', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True'}","Indonesian, Restaurants",335.84615384615387
oHlft2Vve-A-VaB2UCeJXw,64_Kq1IZglMqiyKj1EoAKw,UjXH7iq8eYauQoGswkxGYw,4.0,"This is my local convenience store.  The place is open 24/7
The ATMS are no surcharge (yes!!!)
They place really, really cool music!

(OK, so I just glanced over at Simon E.'s review of this same WaWa and he says the vibe is upbeat, and that is def. true!  Friendly staff who seem happy to work there!  And getting a wave in the ALWAYS packed parking lot is indeed a common occurrence.)

Gripes:  Parking.  I never even try to park in the front lot anymore.  I either walk to WaWa, or if I am driving, I park in the back lot.  Yes, WaWa has a second lot, behind the store.  Almost always an open spot.  Often times, there is 5-10 open spots back there.  

Gripes continued:  Often there are panhandlers.  Not really WaWa's fault, I mean we are talking Germantown Ave, in Philadelphia proper, it is a reality.  There have not been any aggressive panhandlers since 2014, so this is not a concern really any longer.

Major points for:  
*seasonal specialties!  I look forward to autumn for the pumpkin cannoli dip and chips!  I also dig the apple cider donuts and to a lesser degree the pumpkin donuts.  
*Prices!  Everything is reasonable!  Some stuff is cheap!
*Selection!  Good choice for candy, chips, snacks, healthy snacks/protein bars, drinks, etc.
*For the MASSIVE VOLUME that the store does, the lines usually move very fast and efficiently, and 2nd registers open up lightning fast when they are needed!
*The store is clean from my point of view.  It is a busy, busy store, but I never see any mess on the floor or coffee station or food station.

I do not eat any of the hot food.  Low quality, I steer clear.  


For a convenience store that is open 24 hours, WaWa is awesome!  

Does this one have a bathroom?  I never used it, I never checked....but maybe there is no bathroom for customers there!  Maybe it is around back?  Hmmm.  I would avoid using it anyway.  
Also, this WaWa could never have gas pumps, traffic is already congested between Allens Lane and Mt. Airy Avenue along Germantown Ave.  (Between WaWa and the Bank of America on the corner.)
Overall:  This place is awesome based on the music selection and friendly staff working 24/7.  This store does a lot right!",Wawa,7236-40 Germantown Ave,Philadelphia,PA,19119,40.0607947,-75.1920424,2.5,28.0,1.0,"{'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True', 'Caters': 'False', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'HasTV': 'True'}","Food, Restaurants, Convenience Stores, Delis, Coffee & Tea, Sandwiches",335.84615384615387
dk4wmHP-oih3UGg40kLWMw,s5QTRacIfsNKn7kWeA8smQ,dSPA4yql9vUwnYRxHiVtHA,1.0,"My husband and I went here on a Friday evening. A woman cut right in front of us as we walked up to the hostess stand and got her party of four promptly seated. We then walked up to the hostess. They had six tables open as well as people finishing their meals at several other tables. Yet they insisted they could only seat us outside (it was a torrential downpour with thunder and lightning) or at the sushi bar. When we asked about how long it would be to wait for a table they first said about 30 minutes which we agreed to (despite there being 6 open tables) yet then a moment later the manager came over and said it was not possible to wait for a table.

While I can not comment on the quality of food I can say their service is absolutely horrendous. I can not fathom why it was impossible to seat us at a table despite the 6 open tables or allow us to wait for one yet we could sit out in the storm or at the bar. I will not be returning here.",Makiman Sushi,1326 Spruce St,Philadelphia,PA,19107,39.9466853,-75.1639951,3.5,209.0,0.0,"{'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'True', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOBCorkage': ""u'yes_free'"", 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'""}","Sushi Bars, Japanese, Restaurants",335.84615384615387
djOcYGsy_-f2nPnHPabxTw,DFNRD5WiPI4YzzPYouoGqQ,dSPA4yql9vUwnYRxHiVtHA,4.0,"I live downtown but have been making the trip to Makiman in the Northeast because the sushi is fresh and delicious and reasonably priced compared to every other place downtown, so you can imagine my excitement when I heard they were opening a spot in the city.  

I love going here on Mondays for the all you can eat sushi.  It's a great deal and you definitely leave feeling like you got your money's worth.  Their rolls are also to die for.  The yellow stallion and ne viking are two of my favorites.  

If you're looking for great sushi at a reasonable price with great service I would definitely stop in here!",Makiman Sushi,1326 Spruce St,Philadelphia,PA,19107,39.9466853,-75.1639951,3.5,209.0,0.0,"{'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'True', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOBCorkage': ""u'yes_free'"", 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'""}","Sushi Bars, Japanese, Restaurants",335.84615384615387
z2tE5wRExViDWwA7c44OKw,mMhduza1ZoFnLeXnKVlx6w,dSPA4yql9vUwnYRxHiVtHA,4.0,"Tried this place for the first time on a Saturday for a late lunch/early dinner. 

LOVE LOVE LOVE the low carb Naruto Roll, but it only comes with 5 pieces :( .... I would adding more healthy rolls wrapped in cucumber and soy paper like this to the menu. The Sashimi prices are a little high...

All in all we loved the mix of Japanese/ Korean food and the service, although the choice in music wasn't up to par.",Makiman Sushi,1326 Spruce St,Philadelphia,PA,19107,39.9466853,-75.1639951,3.5,209.0,0.0,"{'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'True', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOBCorkage': ""u'yes_free'"", 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'""}","Sushi Bars, Japanese, Restaurants",335.84615384615387
-Y2UUCcw7ZGvwhLG_KxVCA,ZKjMO6oUDPMjl6Bg-yMiMg,dSPA4yql9vUwnYRxHiVtHA,4.0,"sushi was great, service was great and best of all it is BYOB.  They have a lot of specialty rolls including the regular rolls.",Makiman Sushi,1326 Spruce St,Philadelphia,PA,19107,39.9466853,-75.1639951,3.5,209.0,0.0,"{'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'True', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOBCorkage': ""u'yes_free'"", 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'""}","Sushi Bars, Japanese, Restaurants",335.84615384615387
MPn0EdladUHlxpgFjaMu7g,EGFV9eyNw4AzYHFQ4x3xTg,4RMHlggaIdNibPUJPVEd6w,3.0,Very very busy when I was there...stopped in for one and left good bartender once I got his attention .... only one bartender on a Sunday in 30th Street Station ???? REALLY????? I'm not slamming the bartender just who ever scheduled one bartender on a Sunday (or the bartender that called out sick),Bridgewater's Pub,30th Street Station,Philadelphia,PA,19104,39.95528,-75.18251,3.5,162.0,0.0,"{'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': None, 'street': None, 'validated': False, 'lot': None, 'valet': False}"", 'CoatCheck': 'False', 'Smoking': ""u'no'"", 'RestaurantsGoodForGroups': 'False', 'HappyHour': 'True', 'GoodForDancing': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'None', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForKids': 'False'}","American (New), Bars, Restaurants, Nightlife",335.84615384615387
ucB_FprnO31kY2EU21Alyg,xheFHlprGlU00TYQo_aK9w,4RMHlggaIdNibPUJPVEd6w,5.0,"It's a popular past-time to evaluate Bridgewater's only in its train station context. This is, of course, fair. But try this on for size... Bridgewater's is the best bar for 10 blocks in either direction on Market, an important street in our fair city. I'd have to really sit down with a map, by they might be the best bar in a 50 square block radius (I know, there's not much in that radius, but still).

I've never had anything but fresh beer (and a good selection), tasty food (it is pub fare, to be fair), and friendly service. The ambiance is good enough--it's kinda like the Epcos center in Disneyworld. There, you know you're in a theme park, but the little country stands are convincing enough that if you want to believe, you can feel like you're on another continent. Bridgewater's is like that... if you want to believe, you don't have to feel like you're in a train station.

They apparently have a rotating menu, so if you fall in love with something there, you better make sure it will still be there next time you come back.  

Even if you don't take the train, this is worth the trip.",Bridgewater's Pub,30th Street Station,Philadelphia,PA,19104,39.95528,-75.18251,3.5,162.0,0.0,"{'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': None, 'street': None, 'validated': False, 'lot': None, 'valet': False}"", 'CoatCheck': 'False', 'Smoking': ""u'no'"", 'RestaurantsGoodForGroups': 'False', 'HappyHour': 'True', 'GoodForDancing': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'None', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForKids': 'False'}","American (New), Bars, Restaurants, Nightlife",335.84615384615387
uK8MBqEnn1eXeuk_KmpKdQ,gokZBOy1ZDp2G3L4L3x2fg,4RMHlggaIdNibPUJPVEd6w,4.0,"An oasis at the train station. Very good beer selection, as others have noted. Could be a problem if you weren't planning on having a beer at lunch, cuz you really must. And screw the side salad, though it looks quite good, go for the  awesome fries. For cryin out loud, it's a pub in a train station.  You can go back to the rabbit food when you get home.",Bridgewater's Pub,30th Street Station,Philadelphia,PA,19104,39.95528,-75.18251,3.5,162.0,0.0,"{'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': None, 'street': None, 'validated': False, 'lot': None, 'valet': False}"", 'CoatCheck': 'False', 'Smoking': ""u'no'"", 'RestaurantsGoodForGroups': 'False', 'HappyHour': 'True', 'GoodForDancing': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'None', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForKids': 'False'}","American (New), Bars, Restaurants, Nightlife",335.84615384615387
LusGvdOAl3eTo16CKEiBBw,SCFqYqKjkpF3mTKHchU8iw,4RMHlggaIdNibPUJPVEd6w,2.0,Pretty good beer list but the service is terrible. Waited 15 minutes for a beer and then another 15 for check. Go across the street if you want a full meal and full service.,Bridgewater's Pub,30th Street Station,Philadelphia,PA,19104,39.95528,-75.18251,3.5,162.0,0.0,"{'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': None, 'street': None, 'validated': False, 'lot': None, 'valet': False}"", 'CoatCheck': 'False', 'Smoking': ""u'no'"", 'RestaurantsGoodForGroups': 'False', 'HappyHour': 'True', 'GoodForDancing': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'None', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForKids': 'False'}","American (New), Bars, Restaurants, Nightlife",335.84615384615387
0IpFZoaY_RRNjha8Q_Wz6w,f4ZWyTSo5HukfTYD7JcIXQ,FKrP06TDAKtxNG1vrRQcQQ,2.0,"Perfect place to go  if you like waiting 20 minutes at the counter and getting dirty looks from the waiters while you're waiting for service. My friend and I made the mistake of coming here after being famished after a long day. Hey Johnny Rockets, I understand that you guys can get busy, but a quick acknowledgment that we existed would have sufficed. After finally waving down a waitress, we finally got a menu with a heavy sigh on the side as if we were troubling the staff. I urged my friend that we should probably leave, but we had already waited long enough, so I reluctantly ordered.
I got the original burger and fries as did my friend as per usual. Don't get me wrong, the burgers and fries are decent but definitely not worth the wait or hassle. Even the chocolate shake that I ordered was pretty good with a good consistency, but the taste of bad service still lingered and eventually overpowered the chocolate flavored concoction. Needless to say, I will definitely not be coming back to this location if it continues to be managed so rudely.",Johnny Rockets,443 South St,Philadelphia,PA,19147,39.9419525,-75.1505858,2.5,110.0,0.0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'Caters': 'False', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'DriveThru': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': True, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'False', 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True'}","Burgers, American (Traditional), American (New), Restaurants, Sandwiches, Fast Food",335.84615384615387
ChEe7cTIDhGSjOzQxXGRaw,ev_mrEIDJauxugj1r8Z3qg,FKrP06TDAKtxNG1vrRQcQQ,2.0,"This place is really poor on the service. I don't think they know how to handle the rush of people that come in from South St. The tables get cleaned hap-haphazardly and they don't bother wiping down the seats so when we got our spots I had to brush off a few french fries from the previous meal. 2 Stars because they apparently still know how to make a good Malt, even if it was a little expensive.",Johnny Rockets,443 South St,Philadelphia,PA,19147,39.9419525,-75.1505858,2.5,110.0,0.0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'Caters': 'False', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'DriveThru': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': True, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'False', 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True'}","Burgers, American (Traditional), American (New), Restaurants, Sandwiches, Fast Food",401.0
-02mXFOmtdjKXGYy_okLMw,uCD9YxsLxBJcDyjwrSJlXw,FKrP06TDAKtxNG1vrRQcQQ,5.0,"Our server, Julliette, was very very nice to the children and draws a very good ketchup blowfish.",Johnny Rockets,443 South St,Philadelphia,PA,19147,39.9419525,-75.1505858,2.5,110.0,0.0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'Caters': 'False', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'DriveThru': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': True, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'False', 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True'}","Burgers, American (Traditional), American (New), Restaurants, Sandwiches, Fast Food",335.84615384615387
